"","matchId","Match_Date","Unix_Date","Match_Hour","Match_Day","Match_Result","Day_Diff","Home_Last_Yellow","Home_Last_Red","Away_Last_Yellow","Away_Last_Red","Home_Avg_Goal_Scored","Home_Avg_HT_Goal_Scored","Home_Avg_Win","Home_Avg_Tie","Home_Avg_Shots_Made","Home_Avg_SoT_Made","Home_Avg_Fouls_Committed","Home_Avg_Corners","Home_Avg_Goal_Diff","Home_Avg_HT_Goal_Diff","Home_Avg_Shot_Diff","Home_Avg_SoT_Diff","Home_Avg_Foul_Diff","Home_Avg_Corner_Diff","Away_Avg_Goal_Scored","Away_Avg_HT_Goal_Scored","Away_Avg_Win","Away_Avg_Tie","Away_Avg_Shots_Made","Away_Avg_SoT_Made","Away_Avg_Fouls_Committed","Away_Avg_Corners","Away_Avg_Goal_Diff","Away_Avg_HT_Goal_Diff","Away_Avg_Shot_Diff","Away_Avg_SoT_Diff","Away_Avg_Foul_Diff","Away_Avg_Corner_Diff","distance","Home_ELO","Away_ELO","Odd_Open_odd1_Betclic","Odd_Open_odd1_betathome","Odd_Open_odd2_Betclic","Odd_Open_odd2_betathome","Odd_Open_oddX_Betclic","Odd_Open_oddX_betathome","Odd_Close_odd1_Betclic","Odd_Close_odd1_betathome","Odd_Close_odd2_Betclic","Odd_Close_odd2_betathome","Odd_Close_oddX_Betclic","Odd_Close_oddX_betathome"
"984","YwtnDXg2",2015-10-04,1443965400,13,1,"Tie",-2,3,0,0,0,1,0.666666666666667,0.333333333333333,0.533333333333333,13,4.06666666666667,10,5.26666666666667,0.466666666666667,0.4,-2.26666666666667,-0.133333333333333,-2.86666666666667,-1.86666666666667,0.666666666666667,0.0666666666666667,0.0666666666666667,0.466666666666667,15.6,4.8,10.1333333333333,5.53333333333333,-1.06666666666667,-0.333333333333333,5.06666666666667,1.53333333333333,0.533333333333333,0.933333333333333,0,1717.21276855,1710.24316406,2.6,2.53,2.7,2.76,3.2,3.2,3,2.96,2.35,2.32,3.25,3.32
"985","b17Jzm9N",2015-11-07,1446908400,15,7,"Away",0,2,0,0,1,1.4,0.733333333333333,0.333333333333333,0.2,9.6,2.8,13.5333333333333,2.33333333333333,0.2,0.266666666666667,-6.13333333333333,-2.6,2.26666666666667,-4,2,0.933333333333333,0.333333333333333,0.6,12.4,5.06666666666667,13.5333333333333,6,0.6,0.666666666666667,-3.66666666666667,1.2,2.66666666666667,-0.733333333333333,276.39,1560.88830566,1706.80078125,3.75,3.75,2,2,3.3,3.31,4.5,4.62,1.72,1.72,3.7,3.69
"986","b19ItWk6",2017-04-09,1491744600,13,1,"Away",0,1,0,1,0,0,0,0,0.266666666666667,11.3333333333333,3.13333333333333,11.5333333333333,6.2,-1.26666666666667,-0.466666666666667,-7.33333333333333,-4,2.6,-1.73333333333333,1.46666666666667,0.733333333333333,0.466666666666667,0.533333333333333,17.6666666666667,6.06666666666667,11.1333333333333,6.66666666666667,1,0.533333333333333,11.4666666666667,4.26666666666667,-0.2,3,104.72,1572.8503418,1824.99597168,5.75,7.19,1.52,1.44,4.2,4.44,8.75,8.09,1.35,1.37,4.6,4.78
"987","b1Fnm5rA",2014-04-05,1396710000,15,7,"Away",0,2,0,1,0,1.6,0.8,0.4,0.2,10.6666666666667,5.2,13.5333333333333,4.13333333333333,-0.2,0,-0.0666666666666667,1.66666666666667,-1.06666666666667,-0.333333333333333,0.733333333333333,0,0.266666666666667,0.2,14.8666666666667,3.73333333333333,12.3333333333333,3.93333333333333,-1,-1.33333333333333,2.13333333333333,-0.666666666666667,-0.4,-0.266666666666667,135.57,1619.04821777,1633.93395996,2.15,2.15,3.1,3.25,3.5,3.35,2.3,2.35,3,2.95,3.25,3.25
"988","b1TljS8A",2015-11-21,1448118000,15,7,"Away",0,3,0,3,0,1.93333333333333,1.26666666666667,0.533333333333333,0.466666666666667,11.5333333333333,3.8,10.8666666666667,5.46666666666667,1.06666666666667,1.13333333333333,-5.06666666666667,0.533333333333333,2.26666666666667,-1.33333333333333,0.466666666666667,0.266666666666667,0.4,0.333333333333333,10.1333333333333,2.33333333333333,13.2666666666667,5.53333333333333,-0.133333333333333,0,-3.6,-1.53333333333333,2.93333333333333,-1.33333333333333,150.08,1712.31872559,1678.73352051,1.65,1.66,5.25,5.19,3.75,3.65,1.65,1.67,5.4,5.15,3.6,3.62
"989","b1mmRjjJ",2017-04-05,1491421500,19,4,"Home",0,1,0,2,0,2.4,1.06666666666667,0.466666666666667,0,14.4666666666667,6.6,12.4,2.73333333333333,0.4,-0.2,3.46666666666667,2.46666666666667,-0.933333333333333,-2.33333333333333,1.06666666666667,0.2,0.8,0,10.2,2.4,10.8666666666667,4.2,0.666666666666667,-0.0666666666666667,1.46666666666667,-0.333333333333333,-1.13333333333333,1.06666666666667,71.57,1695.19421387,1626.88598633,1.68,1.68,5,5.18,3.6,3.66,1.8,1.85,4.5,4.4,3.4,3.44
"990","b1myHuQc",2018-04-07,1523113200,15,7,"Away",0,2,0,1,0,0.533333333333333,0.133333333333333,0,0.4,8,2.4,11.0666666666667,2.53333333333333,-0.866666666666667,-0.2,-9.26666666666667,-5,1.33333333333333,-8.13333333333333,2.33333333333333,0.6,0.933333333333333,0.0666666666666667,14.0666666666667,6.53333333333333,7.26666666666667,8.2,1.86666666666667,0.2,6.2,3.8,-2.8,5.73333333333333,137.36,1615.97216797,1937.15698242,6.75,7.18,1.45,1.41,4.4,4.74,11,10.77,1.25,1.26,5.5,5.86
"991","b1w1x3nr",2013-12-28,1388242800,15,7,"Tie",0,2,0,0,0,0.733333333333333,0.133333333333333,0.133333333333333,0.0666666666666667,12.8666666666667,4,14.9333333333333,5.26666666666667,-1.4,-0.8,-2.53333333333333,-1.26666666666667,4.06666666666667,-0.0666666666666667,1.2,0.4,0.133333333333333,0.466666666666667,11.5333333333333,2.86666666666667,9.26666666666667,6,-0.133333333333333,-0.133333333333333,-2.53333333333333,-1.2,-0.2,0.533333333333333,104.48,1655.44909668,1685.69580078,2.75,2.7,2.5,2.55,3.3,3.2,2.9,2.7,2.4,2.55,3.2,3.2
"992","b3ttgXA0",2014-04-26,1398533400,17,7,"Home",0,2,0,3,0,2.66666666666667,1.13333333333333,0.733333333333333,0,10.0666666666667,4.73333333333333,9,3.8,1.6,0.6,-2.33333333333333,1.73333333333333,-4.06666666666667,-2.33333333333333,0.4,0.266666666666667,0.133333333333333,0,11.4,4.13333333333333,11.7333333333333,6.46666666666667,-1.06666666666667,-0.8,-1,-0.266666666666667,-0.933333333333333,0.533333333333333,158.56,1869.44396973,1604.92651367,1.35,1.35,7.5,7.8,5,5.1,1.25,1.3,10,10,5.5,4.9
"993","b5NznC9e",2017-02-01,1485979200,20,4,"Tie",0,4,0,1,0,2.2,1.53333333333333,0.6,0.0666666666666667,12.0666666666667,4.46666666666667,9.73333333333333,4,0.4,0.733333333333333,-2.2,0.2,-4,-2.53333333333333,2.8,0.533333333333333,0.733333333333333,0.2,12,4.8,11.4,5.26666666666667,2.33333333333333,0.333333333333333,0.2,1,0.866666666666667,-0.666666666666667,42.32,1681.3984375,1742.02026367,2.8,2.76,2.45,2.51,3.3,3.22,3.1,3.05,2.35,2.37,3.25,3.23
"994","b5P40un2",2015-01-31,1422716400,15,7,"Home",0,2,0,1,0,0.733333333333333,0.133333333333333,0.0666666666666667,0.2,8.4,2.6,10.6666666666667,5.26666666666667,-0.8,-0.333333333333333,-12.6666666666667,-3.66666666666667,0.666666666666667,-1.2,1.93333333333333,1,0.333333333333333,0.466666666666667,15.1333333333333,4.33333333333333,11.4,6.73333333333333,0.133333333333333,-0.4,0.533333333333333,-1.06666666666667,0.333333333333333,0.533333333333333,84.59,1632.13098145,1589.65673828,2,2.14,3.75,3.34,3.3,3.31,2.25,2.21,3.25,3.31,3.1,3.17
"995","b5ZpFZlH",2013-09-16,1379361600,20,2,"Tie",0,3,0,2,0,0.6,0,0.0666666666666667,0,12,6.13333333333333,12.5333333333333,5.4,-1.8,-0.933333333333333,-3,-0.533333333333333,3.13333333333333,0.466666666666667,1.2,0.933333333333333,0.933333333333333,0.0666666666666667,17.7333333333333,9.66666666666667,9,7.93333333333333,1.06666666666667,0.8,5.33333333333333,5.66666666666667,1.53333333333333,2.4,129.15,1681.12756348,1807.64379883,3.1,3.1,2.2,2.25,3.4,3.25,2.9,3,2.45,2.35,3.2,3.2
